Timestamp,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2019/3/15 2:00,,25.09759537,20.24742635,2.805561364,2.538090616,34.39636548,0,4.249262472,1.523560042
2019/3/15 3:00,,23.30013132,22.67061599,1.447076107,1.155408934,35.23751227,0,3.241919855,0.634175102
2019/3/15 4:00,,22.35510715,23.90117423,1.562145432,1.231997073,35.7019186,0,3.209177395,0.565987383
2019/3/15 5:00,,21.44762309,25.8854696,1.424249858,1.08158919,36.15070756,0,3.154839297,0.561649109
2019/3/15 6:00,,20.70354923,26.16731215,3.692960714,3.118405891,36.40178839,0,5.460240344,2.694148382
2019/3/15 7:00,,22.43249766,24.05474281,73.00465759,64.94153357,36.16098531,0,76.21120787,62.89203787
2019/3/15 8:00,,26.73401896,18.19722271,168.3463173,154.3062712,34.14112059,0,170.6971626,157.0197118
2019/3/15 9:00,,28.45668268,16.78463952,278.7921282,260.248778,32.84435368,0,280.1482175,259.3546995
2019/3/15 10:00,,29.42089128,15.48795986,338.1722501,330.0414886,31.95337772,0,326.1178754,313.453022
2019/3/15 11:00,,30.77088467,14.07842183,447.4980113,423.9889094,30.3183883,0,443.3030548,414.1782455
2019/3/15 12:00,,32.54080089,12.75047247,871.1203664,366.536197,28.75273339,0,912.4936473,383.7059714
2019/3/15 13:00,,33.96708043,12.03830918,1069.623932,144.3145936,27.18358262,0,1136.607666,143.483675
2019/3/15 14:00,,34.40062714,12.00849247,709.9222107,444.4898148,25.58847666,0,741.4789225,444.7673035
2019/3/15 15:00,,34.93285974,11.57799196,651.1720352,214.2989527,24.14474503,0,730.0291799,238.8445079
2019/3/15 16:00,,34.96420892,11.6043849,463.2455215,149.9747922,24.08816576,0,494.7155787,176.1212444
2019/3/15 17:00,,34.62183698,11.39067101,285.1907857,47.26348432,23.47202396,0,318.6769625,57.04358101
2019/3/15 18:00,,33.13109589,12.14506825,58.71879244,25.23522258,26.80737909,0,62.20193211,27.201925
2019/3/15 19:00,,31.06448762,13.43527571,2.760639429,2.566086988,31.58255784,0,4.377485812,1.80591101
2019/3/15 20:00,,27.91128858,16.41769632,2.595102529,2.41663003,33.24003283,0,4.551972588,1.843927622
2019/3/15 21:00,,24.74371703,20.76309919,2.400017172,2.099425852,34.35904503,0,3.743373553,1.117763614
2019/3/15 22:00,,23.24780544,22.91047128,1.572290689,1.266768465,35.19636281,0,3.223468502,0.620344356
2019/3/15 23:00,,22.33497731,23.97294585,1.374768188,1.041619177,35.54847717,0,2.966807187,0.481570994
2019/3/16 0:00,,21.52056185,25.08593003,1.530795346,1.170990522,35.78638713,0,3.175066829,0.532598006
2019/3/16 1:00,,20.49261824,26.80673297,1.450471431,1.09563751,36.16773383,0,3.0259431,0.47695147
2019/3/16 2:00,,20.73904594,26.88601987,0.882237129,0.777950528,36.2370189,0,2.341520945,0.260440747
2019/3/16 3:00,,20.51678149,27.44202598,2.248478328,1.873076946,36.521396,0,3.947897752,1.16266979
2019/3/16 4:00,,18.90524228,29.93619569,1.289691344,0.936382681,36.77708181,0,2.994786819,0.461341156
2019/3/16 5:00,,17.95941607,31.19648059,2.042183479,1.601117522,37.132363,0,3.550202608,0.800691269
2019/3/16 6:00,,17.27671623,33.08155616,6.797276696,4.982226496,37.52404245,0,8.122649928,5.02302063
2019/3/16 7:00,,20.91898457,27.04812686,67.6659263,29.23805857,36.26779048,0,138.7180414,36.43984413
2019/3/16 8:00,,27.04528141,15.59953586,414.2819392,105.799393,31.9244496,0,419.437795,115.9633306
2019/3/16 9:00,,30.22156509,12.48169374,664.0222575,104.5731958,29.79944801,0,675.8990275,104.663262
2019/3/16 10:00,,31.94295677,11.91885336,867.1239014,82.08454577,28.40508827,0,874.9369965,85.68355815
2019/3/16 11:00,,33.25658512,11.54429468,989.2055257,123.867932,26.96404632,0,1022.526622,127.8904947
2019/3/16 12:00,,34.30908553,11.54784695,1027.612478,144.2554391,26.01891661,0,1087.163422,128.6587003
2019/3/16 13:00,,34.91981379,11.37825457,1019.904317,229.7082113,25.67828083,0,1066.639359,216.8335851
2019/3/16 14:00,,35.2247928,10.9787457,764.6343435,334.6754011,24.8568306,0,801.9335327,340.2694448
2019/3/16 15:00,,35.22249635,10.42488829,588.6784032,261.6781375,25.35441415,0,628.192922,280.5918503
2019/3/16 16:00,,35.0935386,10.35453574,467.6504059,190.1337242,25.04793119,0,508.8998235,221.6983579
2019/3/16 17:00,,34.05132675,10.9420836,206.7521731,146.428833,27.46606541,0,223.1486778,159.3301786
2019/3/16 18:00,,32.90108585,11.88920347,53.52071524,50.89073888,30.26069657,0,61.10338346,56.11027082
2019/3/16 19:00,,31.29119857,12.98579836,2.365081618,2.236784895,31.88050334,0,4.378361921,1.913797309
2019/3/16 20:00,,28.13119857,15.60219328,2.980873863,2.782746772,33.24441878,0,4.48510778,1.805563112
2019/3/16 21:00,,24.88560899,19.61556037,2.128754357,1.848386268,34.43015544,0,4.023854315,1.247968137
2019/3/16 22:00,,23.55267048,21.46384462,1.386008213,1.085145772,35.09478124,0,3.116834501,0.523453571
2019/3/16 23:00,,23.26265669,21.73076264,1.172246913,0.826712405,35.44381777,0,2.930415312,0.412489283
2019/3/17 0:00,,22.47846889,22.272463,1.364876072,1.042195251,35.35667229,0,3.090156674,0.508277903
2019/3/17 1:00,,21.80539576,22.39348507,1.473088264,1.150003841,35.34483306,0,2.98153766,0.439978128
2019/3/17 2:00,,21.79166746,21.18965324,1.189890929,0.97451966,35.77792422,0,2.85921211,0.471399156
2019/3/17 3:00,,19.52691285,24.00169945,2.541156689,2.154888054,36.72939173,0,3.939660092,1.085763584
2019/3/17 4:00,,18.11105442,26.66145277,1.6645118,1.26961639,37.26838652,0,3.339749078,0.5570021
2019/3/17 5:00,,17.50534376,27.96113014,1.405527969,1.008800864,37.62326781,0,3.151626567,0.471392356
2019/3/17 6:00,,17.1586202,28.23144786,6.108599449,4.629186712,37.83697351,0,7.438822468,4.366155632
2019/3/17 7:00,,18.65373516,25.73880355,69.53215059,54.06400235,37.4782664,0,78.2145923,57.59129779
2019/3/17 8:00,,24.16536522,16.53027471,402.3348198,52.31383864,33.91076279,0,403.9978714,61.20733102
2019/3/17 9:00,,28.86354955,11.68078041,663.0825297,69.23358472,30.1049943,0,681.2303263,67.4768362
2019/3/17 10:00,,31.25844685,10.24289425,870.3678792,111.7597377,28.11303409,0,890.1917267,114.2282931
2019/3/17 11:00,,32.84941196,9.65209047,994.6265971,81.30444336,26.64491494,0,1038.23498,93.58457692
2019/3/17 12:00,,34.0713323,9.371617556,1078.57488,97.09098943,27.02449989,0,1143.368235,87.47947375
2019/3/17 13:00,,34.83278179,9.280632416,1058.638438,102.2212238,26.92192109,0,1126.817362,93.65769958
2019/3/17 14:00,,35.26430225,9.309292078,936.4813131,85.66132291,26.20421918,0,989.7028758,99.37137095
2019/3/17 15:00,,34.94306374,9.3221337,753.0344594,112.6762524,25.50601689,0,814.0477651,114.7875303
2019/3/17 16:00,,34.39721298,9.134556929,460.7544708,67.22021675,25.89264297,0,501.3260587,75.9527235
2019/3/17 17:00,,33.73227946,8.903294881,283.2301013,45.37994798,26.70729558,0,318.0577672,54.15941207
2019/3/17 18:00,,32.32349602,8.996731361,55.84608765,23.92270799,28.75087277,0,59.03935003,25.75862932
2019/3/17 19:00,,30.41058143,8.89207085,2.334209497,2.17047813,32.2656215,0,4.067650338,1.520120782
2019/3/17 20:00,,28.82945649,9.158378601,1.760209113,1.601944203,33.41382122,0,3.45012176,0.924828527
2019/3/17 21:00,,25.26992019,11.103894,3.48442167,3.144505898,34.50976531,0,5.073179324,2.292372813
2019/3/17 22:00,,22.03948355,13.27469468,2.107049445,1.748442928,35.4953769,0,3.785716434,1.00093241
2019/3/17 23:00,,20.71515878,14.33257794,1.697574536,1.361691867,36.04186471,0,3.213017821,0.555399828
2019/3/18 0:00,,19.27935314,17.63493538,1.774753153,1.387355303,36.67528248,0,3.360544503,0.617794044
2019/3/18 1:00,,18.04478614,18.41304461,1.661303371,1.257579545,37.28046036,0,3.248080333,0.520915712
2019/3/18 2:00,,16.99595372,21.71102413,1.569134394,1.147134721,37.84414323,0,3.169187685,0.434511824
2019/3/18 3:00,,16.3801616,22.64390246,1.399363543,1.01192537,38.08560308,0,2.893430849,0.320465303
2019/3/18 4:00,,15.97582491,21.54635763,1.701669723,1.310999302,38.35219351,0,3.090235174,0.420932901
2019/3/18 5:00,,14.76572442,25.05533457,1.539138138,1.150826861,38.70806789,0,3.116427481,0.384137608
2019/3/18 6:00,,14.55981215,25.366786,4.309433326,2.804429447,38.766126,0,5.304528435,2.291794846
2019/3/18 7:00,,17.88440037,18.6857988,48.74986696,20.55514797,37.5578235,0,130.0231541,25.53754536
2019/3/18 8:00,,25.05077616,12.01863535,417.7874934,40.80571508,32.34360854,0,421.7068761,48.91870117
2019/3/18 9:00,,29.36378415,10.70379138,658.6177673,70.29139233,28.96223386,0,679.4500173,69.17379506
2019/3/18 10:00,,31.66445192,9.707885663,855.4881541,78.46978188,28.83900801,0,874.9886017,81.99932925
2019/3/18 11:00,,33.0211846,8.672622442,984.6345469,82.0095946,28.00019582,0,1031.467005,95.59571203
2019/3/18 12:00,,34.0187521,8.616462628,1061.162872,97.25122325,27.33677387,0,1125.461517,88.36625926
2019/3/18 13:00,,35.01645152,8.59685413,1040.354116,99.71109072,26.54529047,0,1111.545726,93.36282221
2019/3/18 14:00,,35.89289029,8.530941248,928.608434,84.62830607,25.04506461,0,984.8864848,97.05349604
2019/3/18 15:00,,35.91891575,8.986371279,749.6147715,80.61284892,24.48240773,0,809.5454814,82.48764547
2019/3/18 16:00,,35.56237666,9.080091079,531.6809158,65.84870148,24.09972477,0,570.5581487,71.30553246
2019/3/18 17:00,,34.82657242,9.277471304,278.4817874,45.52847672,24.81308222,0,315.9186274,53.49619802
2019/3/18 18:00,,33.27594916,9.861579339,53.3626949,23.61586563,27.95108207,0,58.57950648,25.9324683
2019/3/18 19:00,,31.45249844,10.23115738,2.357340087,2.199235439,31.63202095,0,4.110499402,1.604067892
2019/3/18 20:00,,28.65974029,11.69626538,2.794467747,2.531107495,33.04018243,0,4.48086079,1.827202737
2019/3/18 21:00,,25.06361787,14.14079213,2.288630128,2.000017524,34.23357868,0,4.275243441,1.395702109
2019/3/18 22:00,,23.41863346,15.79227042,1.49756972,1.193015322,35.02879302,0,3.351931751,0.718765043
2019/3/18 23:00,,22.22457981,17.57162142,1.868869632,1.540935536,35.44949373,0,3.272838811,0.630385123
2019/3/19 0:00,,20.87611675,19.75127745,1.500724485,1.139866536,36.10021655,0,3.26515166,0.57426103
2019/3/19 1:00,,19.82761701,21.62079652,1.598527322,1.225200052,36.57251136,0,3.264139295,0.584473175
2019/3/19 2:00,,18.74261808,25.38330984,1.67861108,1.294644217,37.04383087,0,3.071441432,0.45776026
2019/3/19 3:00,,17.85728534,27.94302352,1.533096403,1.13943022,37.44790904,0,3.191319346,0.516530899
2019/3/19 4:00,,17.27195708,29.09625419,1.515995105,1.106098329,37.75025813,0,3.111598214,0.448275854
2019/3/19 5:00,,16.52844063,31.72130235,1.569017261,1.156069676,38.01318804,0,2.99963212,0.373794116
2019/3/19 6:00,,16.33139467,33.5074803,5.157811642,3.917008325,38.23216216,0,6.458037118,3.484294283
2019/3/19 7:00,,19.31783152,27.14125077,83.31516997,49.64712286,37.19756095,0,120.1960367,58.40557464
2019/3/19 8:00,,26.38785537,15.58497508,404.2338854,43.53580666,31.48038356,0,409.4481735,51.60631116
2019/3/19 9:00,,30.42794943,13.12510618,650.6997935,73.78007221,27.07832956,0,673.8707428,73.56413142
